date,signal,confidence,regime,regime_name,price
2007-11-07,0,0.396327823372952,1,sideways,52.85982131958008
2007-11-08,0,0.39801537600748216,1,sideways,52.766544342041016
2007-11-09,0,0.4867306473638251,1,sideways,53.21525955200195
2007-11-12,0,0.5728339933702926,1,sideways,53.40755081176758
2007-11-13,0,0.4636102422669222,1,sideways,53.20939636230469
2007-11-14,0,0.4043595419080513,1,sideways,53.2677001953125
2007-11-15,0,0.45927519162309133,1,sideways,53.76881790161133
2007-11-16,0,0.5605623088849173,1,sideways,53.844547271728516
2007-11-19,0,0.6091581626249856,1,sideways,54.19411849975586
2007-11-20,0,0.6081717778778482,1,sideways,54.135902404785156
2007-11-21,0,0.6168421218125524,1,sideways,54.450504302978516
2007-11-23,0,0.6006817639132463,1,sideways,54.61363983154297
2007-11-26,0,0.5893735863670619,1,sideways,55.691627502441406
2007-11-27,0,0.5172207666195753,1,sideways,55.161399841308594
2007-11-28,0,0.5196804508282415,1,sideways,54.78848648071289
2007-11-29,0,0.46562066056769086,1,sideways,55.260406494140625
2007-11-30,-1,0.6258026143704924,0,bearish,54.992408752441406
2007-12-03,0,0.6009209475864411,1,sideways,55.428794860839844
2007-12-04,0,0.46962524297105895,1,sideways,55.422943115234375
2007-12-05,-1,0.6209333415644405,0,bearish,54.761924743652344
2007-12-06,-1,0.8552645689089572,0,bearish,54.282230377197266
2007-12-07,-1,0.9277750920600416,0,bearish,53.673831939697266
2007-12-10,-1,0.8316860268917735,0,bearish,53.35208511352539
2007-12-11,1,0.8232416904178905,2,bullish,54.39921951293945
2007-12-12,-1,0.44210224219983546,0,bearish,53.83763885498047
2007-12-13,-1,0.6205870021515194,0,bearish,53.25260543823242
2007-12-14,-1,0.7509212501687754,0,bearish,53.006900787353516
2007-12-17,1,0.6015080908892976,2,bullish,53.48076629638672
2007-12-18,1,0.5212012794343951,2,bullish,53.8259391784668
2007-12-19,1,0.5221361799502653,2,bullish,54.53958511352539
2007-12-20,1,0.6032861279138295,2,bullish,54.42261505126953
2007-12-21,-1,0.6813691161200129,0,bearish,53.626983642578125
2007-12-24,-1,0.8886136390139595,0,bearish,53.37546920776367
2007-12-26,-1,0.74801085191832,0,bearish,52.907440185546875
2007-12-27,1,0.6044558916998208,2,bullish,53.484249114990234
2007-12-28,1,0.6319290440970221,2,bullish,54.31831359863281
2007-12-31,1,0.5004742275059336,2,bullish,54.647216796875
2008-01-02,1,0.578933439610541,2,bullish,55.43425750732422
2008-01-03,1,0.6131107798857148,2,bullish,55.357887268066406
2008-01-04,0,0.6210864764969373,1,sideways,55.36964797973633
2008-01-07,0,0.568520624638968,1,sideways,55.61043167114258
2008-01-08,0,0.5146703856378203,1,sideways,55.54589080810547
2008-01-09,0,0.5485295196182703,1,sideways,55.651546478271484
2008-01-10,-1,0.5676598253180907,0,bearish,54.899742126464844
2008-01-11,-1,0.5595087459955053,0,bearish,55.328495025634766
2008-01-14,0,0.4867826064798343,1,sideways,55.53410720825195
2008-01-15,0,0.5092569718092197,1,sideways,56.156742095947266
2008-01-16,0,0.5282350638718181,1,sideways,55.75143051147461
2008-01-17,0,0.5537703977712473,1,sideways,56.47389602661133
2008-01-18,0,0.517305556390927,1,sideways,56.086246490478516
2008-01-22,0,0.5605781709132267,1,sideways,56.68532943725586
2008-01-23,0,0.6119566214891103,1,sideways,56.556087493896484
2008-01-24,-1,0.93901333817348,0,bearish,55.42252731323242
2008-01-25,-1,0.5128945525702722,0,bearish,56.356414794921875
2008-01-28,1,0.616276590181311,2,bullish,56.144920349121094
2008-01-29,-1,0.52058059125184,0,bearish,55.7631721496582
2008-01-30,-1,0.7259135622082965,0,bearish,55.39898681640625
2008-01-31,1,0.6319295486744411,2,bullish,55.79257583618164
2008-02-01,1,0.4324787424316224,2,bullish,56.127899169921875
2008-02-04,-1,0.5543625118928949,0,bearish,55.5503044128418
2008-02-05,0,0.5238194988590458,1,sideways,55.97465133666992
2008-02-06,0,0.46452561442361295,1,sideways,55.80375289916992
2008-02-07,-1,0.8738396475647493,0,bearish,54.60137176513672
2008-02-08,-1,0.5209254362433844,0,bearish,55.226104736328125
2008-02-11,1,0.6399938758467018,2,bullish,55.45599365234375
2008-02-12,-1,0.6109834735108463,0,bearish,55.125885009765625
2008-02-13,-1,0.7005588182923527,0,bearish,54.542423248291016
2008-02-14,-1,0.9485833085916909,0,bearish,53.7408332824707
2008-02-15,1,0.5861558265623038,2,bullish,54.15340042114258
2008-02-19,-1,0.6607688909451496,0,bearish,53.60531997680664
2008-02-20,-1,0.44742340548060267,0,bearish,53.97665786743164
2008-02-21,1,0.6612051178993817,2,bullish,54.548301696777344
2008-02-22,1,0.4725168769703927,2,bullish,54.235958099365234
2008-02-25,-1,0.6819663291720818,0,bearish,53.68193817138672
2008-02-26,-1,0.6741335596303254,0,bearish,53.6995735168457
2008-02-27,1,0.4378564196932837,2,bullish,53.746761322021484
2008-02-28,1,0.6394888373354263,2,bullish,54.701560974121094
2008-02-29,1,0.5330872916488588,2,bullish,55.53849411010742
2008-03-03,1,0.5542795638469961,2,bullish,55.395347595214844
2008-03-04,0,0.43987385486136155,1,sideways,54.856990814208984
2008-03-05,-1,0.8140654611147333,0,bearish,54.2003288269043
2008-03-06,-1,0.6645532979999248,0,bearish,54.49021530151367
2008-03-07,1,0.6332806811798635,2,bullish,54.561279296875
2008-03-10,1,0.5007112641068794,2,bullish,55.36577224731445
2008-03-11,0,0.4268258688535255,1,sideways,54.89247512817383
2008-03-12,0,0.5009989091857533,1,sideways,55.95140838623047
2008-03-13,0,0.5650895372735204,1,sideways,55.513668060302734
2008-03-14,0,0.618568982847901,1,sideways,56.19989013671875
2008-03-17,0,0.6500812459568586,1,sideways,56.631744384765625
2008-03-18,0,0.5361441953340302,1,sideways,56.41286087036133
2008-03-19,0,0.5642876769196394,1,sideways,57.347572326660156
2008-03-20,0,0.6067485358812568,1,sideways,57.489505767822266
2008-03-24,-1,0.7734347996192431,0,bearish,56.377349853515625
2008-03-25,-1,0.6523035698149927,0,bearish,56.61397171020508
2008-03-26,-1,0.41217551552099274,0,bearish,56.377349853515625
2008-03-27,-1,0.7381347837909792,0,bearish,55.98101043701172
2008-03-28,1,0.5453367829295265,2,bullish,56.52524948120117
2008-03-31,1,0.53649625331358,2,bullish,56.72639083862305
2008-04-01,-1,0.7678469850999428,0,bearish,55.803165435791016
2008-04-02,-1,0.5357239349974025,0,bearish,55.92201232910156
2008-04-03,1,0.4332998940619304,2,bullish,56.04671859741211
2008-04-04,1,0.5225803778345913,2,bullish,56.55768585205078
2008-04-07,-1,0.533291237259121,0,bearish,56.26060485839844
2008-04-08,0,0.3743607928399764,1,sideways,56.0645637512207
2008-04-09,0,0.45933597625063005,1,sideways,56.646759033203125
2008-04-10,0,0.5040658575480215,1,sideways,56.456668853759766
2008-04-11,0,0.5603851632533476,1,sideways,56.83690643310547
2008-04-14,0,0.4628525016973915,1,sideways,56.50419998168945
2008-04-15,-1,0.8177758924767083,0,bearish,55.803165435791016
2008-04-16,-1,0.8788148956445389,0,bearish,55.2565803527832
2008-04-17,-1,0.783633214941861,0,bearish,55.16159439086914
2008-04-18,-1,0.7236842745973834,0,bearish,55.113990783691406
2008-04-21,1,0.5843138587339375,2,bullish,55.33384323120117
2008-04-22,1,0.5017749254208795,2,bullish,55.523963928222656
2008-04-23,0,0.45611444347728647,1,sideways,55.33977127075195
2008-04-24,-1,0.718015477738041,0,bearish,54.87043762207031
2008-04-25,-1,0.6231524211770175,0,bearish,54.54967498779297
2008-04-28,-1,0.4636706931335355,0,bearish,54.71597671508789
2008-04-29,1,0.5399506984018916,2,bullish,54.92392349243164
2008-04-30,0,0.48167298406559034,1,sideways,55.316043853759766
2008-05-01,0,0.5594550145369147,1,sideways,55.31959915161133
2008-05-02,-1,0.7672509400074821,0,bearish,54.62198257446289
2008-05-05,-1,0.6011941300339173,0,bearish,54.62198257446289
2008-05-06,-1,0.5008434682223247,0,bearish,54.22846221923828
2008-05-07,-1,0.6043479915044144,0,bearish,54.46095657348633
2008-05-08,1,0.6042423426822335,2,bullish,54.94994354248047
2008-05-09,1,0.48712775050562873,2,bullish,55.15269470214844
2008-05-12,1,0.5474993036309933,2,bullish,55.069217681884766
2008-05-13,-1,0.736405739929687,0,bearish,54.46695327758789
2008-05-14,-1,0.5272686348668371,0,bearish,54.49078369140625
2008-05-15,0,0.4260970058913433,1,sideways,54.98569107055664
2008-05-16,0,0.4334652664353757,1,sideways,54.75912857055664
2008-05-19,0,0.4576256854213221,1,sideways,54.8306884765625
2008-05-20,0,0.5088963204560327,1,sideways,55.11688232421875
2008-05-21,0,0.5065980340742658,1,sideways,55.12874221801758
2008-05-22,-1,0.6544239778811063,0,bearish,54.478939056396484
2008-05-23,0,0.4576893720218361,1,sideways,54.717411041259766
2008-05-27,0,0.5934884064235864,1,sideways,54.34771728515625
2008-05-28,-1,0.8214197407825379,0,bearish,53.86473083496094
2008-05-29,-1,0.8343979135152089,0,bearish,53.47722625732422
2008-05-30,1,0.6438964415077918,2,bullish,53.82896423339844
2008-06-02,1,0.47652809713285715,2,bullish,54.036624908447266
2008-06-03,1,0.488587024107725,2,bullish,54.42560958862305
2008-06-04,0,0.5480588037316925,1,sideways,53.940887451171875
2008-06-05,-1,0.7277466776192639,0,bearish,53.61772537231445
2008-06-06,1,0.6413643359798922,2,bullish,54.31190490722656
2008-06-09,0,0.4473766689534096,1,sideways,54.31190490722656
2008-06-10,0,0.43855963201236686,1,sideways,53.958892822265625
2008-06-11,0,0.45325371043555746,1,sideways,53.83317184448242
2008-06-12,-1,0.7800701960610142,0,bearish,53.294612884521484
2008-06-13,-1,0.6319872614662443,0,bearish,53.1809196472168
2008-06-16,-1,0.4595428147354718,0,bearish,53.192867279052734
2008-06-17,-1,0.3898205869378102,0,bearish,53.300594329833984
2008-06-18,0,0.4584043824002332,1,sideways,53.74939727783203
2008-06-19,0,0.47150323862876037,1,sideways,53.432228088378906
2008-06-20,0,0.5279717054178488,1,sideways,53.7434196472168
2008-06-23,0,0.569902141530156,1,sideways,53.85710906982422
2008-06-24,0,0.5998154491344309,1,sideways,54.21611404418945
2008-06-25,0,0.5637903406843656,1,sideways,54.2401008605957
2008-06-26,0,0.5939388762713127,1,sideways,54.60513687133789
2008-06-27,0,0.6299379135230875,1,sideways,55.24543762207031
2008-06-30,0,0.653724371475735,1,sideways,55.25739669799805
2008-07-01,0,0.6260805686541053,1,sideways,55.126461029052734
2008-07-02,0,0.5334249766802084,1,sideways,55.41476058959961
2008-07-03,0,0.4246877693546993,1,sideways,55.294612884521484
2008-07-07,0,0.46967141913184257,1,sideways,55.54681396484375
2008-07-08,0,0.5499116055172145,1,sideways,55.90719223022461
2008-07-09,0,0.6028654776885548,1,sideways,56.15345001220703
2008-07-10,0,0.5987145339376673,1,sideways,56.147438049316406
2008-07-11,0,0.5154588511656784,1,sideways,55.34870910644531
2008-07-14,0,0.42926964956340113,1,sideways,55.835174560546875
2008-07-15,0,0.3971966035597726,1,sideways,55.817115783691406
2008-07-16,-1,0.8557084048671088,0,bearish,54.808143615722656
2008-07-17,-1,0.8261690597374937,0,bearish,54.525917053222656
2008-07-18,-1,0.7109653972888207,0,bearish,54.321685791015625
2008-07-21,-1,0.4990179499667925,0,bearish,54.53187942504883
2008-07-22,-1,0.45255925020921456,0,bearish,54.26165771484375
2008-07-23,-1,0.5245367091974421,0,bearish,54.153587341308594
2008-07-24,1,0.5290467613271551,2,bullish,54.682037353515625
2008-07-25,1,0.39329676023957955,2,bullish,54.135528564453125
2008-07-28,0,0.458953027980174,1,sideways,54.682037353515625
2008-07-29,0,0.42555412822431027,1,sideways,54.4598274230957
2008-07-30,0,0.387117805389986,1,sideways,54.51386642456055
2008-07-31,0,0.5177945985991972,1,sideways,55.054405212402344
2008-08-01,0,0.5115732375517409,1,sideways,55.1761589050293
2008-08-04,0,0.5032360030547013,1,sideways,55.04956817626953
2008-08-05,0,0.4299718540736445,1,sideways,54.63970947265625
2008-08-06,-1,0.7430136835767336,0,bearish,54.41668701171875
2008-08-07,1,0.6773238365725858,2,bullish,55.30268478393555
2008-08-08,0,0.5041278311323697,1,sideways,55.45341110229492
2008-08-11,0,0.4473259638566425,1,sideways,54.92298889160156
2008-08-12,0,0.447534785281881,1,sideways,55.43532180786133
2008-08-13,0,0.5105151409520614,1,sideways,55.242435455322266
2008-08-14,0,0.5547988870543403,1,sideways,55.598087310791016
2008-08-15,0,0.6026205754881881,1,sideways,56.08029556274414
2008-08-18,0,0.6290242096984808,1,sideways,56.303321838378906
2008-08-19,0,0.5777607486428111,1,sideways,56.0862922668457
2008-08-20,0,0.5548148508743928,1,sideways,56.243011474609375
2008-08-21,0,0.49595088980345703,1,sideways,56.140594482421875
2008-08-22,0,0.4370372299516252,1,sideways,56.104400634765625
2008-08-25,0,0.5066460168451394,1,sideways,56.66497802734375
2008-08-26,0,0.513810473916617,1,sideways,56.71315002441406
2008-08-27,0,0.4693349884557279,1,sideways,56.80961608886719
2008-08-28,0,0.48635024102275226,1,sideways,56.81566619873047
2008-08-29,0,0.4449406511790983,1,sideways,56.562503814697266
2008-09-02,0,0.4517967638492091,1,sideways,57.08879852294922
2008-09-03,0,0.5214792678222461,1,sideways,57.33074951171875
2008-09-04,0,0.5990243125543216,1,sideways,57.790550231933594
2008-09-05,0,0.639426429714796,1,sideways,57.760284423828125
2008-09-08,0,0.458202932002509,1,sideways,58.002235412597656
2008-09-09,0,0.4964626575597596,1,sideways,58.576969146728516
2008-09-10,0,0.5266961179431247,1,sideways,58.21400833129883
2008-09-11,0,0.5468396705708862,1,sideways,58.18373107910156
2008-09-12,-1,0.6684700191203001,0,bearish,57.43359375
2008-09-15,1,0.6957479552534799,2,bullish,59.296836853027344
2008-09-16,1,0.6379319205153077,2,bullish,59.28470230102539
2008-09-17,-1,0.4814277909541189,0,bearish,59.5811767578125
2008-09-18,-1,0.8223853507092509,0,bearish,58.71004104614258
2008-09-19,-1,0.9994316552216514,0,bearish,56.846778869628906
2008-09-22,-1,0.8943603194390389,0,bearish,56.84074783325195
